"Date","median_AirTemp","median_ShortWave","FLOW","temp","srp","din","PHS_frp_inflow","DIN_inflow","kd","green","cyano","brown","chla"
2020-04-05,14.645,14.38,0.0114,11.9842575256711,9.16259210990784,5.69558358172596,11.46304798,29.49866179,0.635275914862341,0.0307075510451845,0.0786835429287716,3.13904658659669,0.645581440828813
2020-04-06,17.09,14.415,0.0113,12.064588114766,9.16077607248414,5.42216019587603,11.37757372,29.24961452,0.635316666087536,0.0306387959399246,0.0858150136598922,3.54911056437,0.728572285674154
2020-04-07,21.2,20.395,0.0111,12.169278752353,9.0883791620847,4.82085215480396,11.28260232,28.99876325,0.635997437259034,0.0306257210279539,0.091958381348397,3.88701565652179,0.796901455591831
2020-04-08,18.9,14.335,0.0112,12.2151212266577,9.0003478014059,4.30629339257907,11.19712806,28.74971598,0.636872801027433,0.0304885138921112,0.0960484304968929,4.1504874508054,0.850152020922028
2020-04-09,16.11,18.22,0.0109,12.505523150337,8.98695499189974,3.87615974821307,11.1116538,28.50066871,0.636950277594631,0.030462849653808,0.100759795082109,4.29063893161934,0.878540519138863
2020-04-10,5.845,33.02,0.0104,12.573444677608,8.91376751263368,3.59645561904443,11.0166824,28.24981744,0.637663872504319,0.0303867335248695,0.103446330824235,4.42356885680341,0.906055512274592
2020-04-11,11.145,19.22,0.0099,13.3741116533591,9.55423783107504,3.75839021718114,10.93120814,28.00077017,0.634006295208204,0.0304525643961904,0.0888963812803205,3.24598272524495,0.67610339305298
2020-04-12,15.34,3.675,0.0116,13.0304194429811,9.24730782078572,3.76158330493352,10.83623674,27.7499189,0.635136454795038,0.0302047795400921,0.0930516192356232,3.53281812790509,0.73066463863189
2020-04-13,18.025,20.84,0.1126,12.8836267401159,9.89298283270607,14.2102882026699,10.75076248,27.50087163,0.620669581557373,0.0309529264968941,0.053255763921351,2.14945903764872,0.443389048563787
2020-04-14,8.18,30.53,0.0937,13.4075373662943,9.56961017339385,4.99277081588561,10.66528822,27.25182436,0.627133028326068,0.0302752517835873,0.0808054361826201,2.90227021853095,0.601920576573466
2020-04-15,6.375,28.28,0.0921,12.6782432130909,9.54640556655074,5.15822307069875,10.57031682,27.00097309,0.626980651062912,0.0305297003405689,0.0824520690131962,3.03533104802699,0.626484463461973
2020-04-16,7.87,27.83,0.0868,12.5714905160041,9.61736560246593,5.17730518902792,10.48484256,26.75192582,0.626441011054858,0.0305410901096572,0.0824854287827556,3.06782602320188,0.633000700729356
2020-04-17,15.01,21.415,0.0807,12.6228713757846,9.70113137720704,5.32294063911936,10.38987116,26.50287855,0.625692888730993,0.0303495211994106,0.0802783559666619,2.99027094824447,0.617988112669229
2020-04-18,9.73,10.79,0.0772,12.9250472756415,9.7719902079355,5.32253446086247,10.3043969,26.25202728,0.624873772229309,0.0302776531686968,0.0794954772340476,2.9926408600705,0.62144022836194
2020-04-19,12.66,32.33,0.069,12.4640107196621,9.81118495445173,5.12867913793828,10.21892264,26.00298001,0.624757080366429,0.0304820528179021,0.0824743524955921,3.12779134623959,0.644979785209452
2020-04-20,11.095,12.13,0.0666,12.6043120268159,9.84145338220081,5.15022370171635,10.12395124,25.75212874,0.623738847277158,0.0303937042150743,0.0809407117911435,3.12818094269541,0.650371828526841
2020-04-21,14.98,48.42,0.0612,12.8226623520933,9.89045438267231,5.0471933924633,10.03847698,25.50308147,0.623369641972256,0.0304502657970452,0.0801534546209874,3.10805386493586,0.643248112253865
2020-04-22,10.485,23.17,0.0534,12.5049689495209,9.94244049812502,5.07139239663402,9.94350558,25.2540342,0.622992548352333,0.0305049552831755,0.0814607927115225,3.13555583075741,0.646455710605003
2020-04-23,12.26,8.32,0.0494,12.4943955527921,9.94108576577142,4.88959668182768,9.85803132,25.00318293,0.622974212291403,0.0303103787466046,0.0814743880527875,3.27959283118541,0.674844311432332
2020-04-24,16.31,44.94,0.0534,12.8375148812178,10.0155548527084,4.80599496849685,9.77255706,24.75413566,0.621907042064108,0.0304904501571596,0.0790663192420382,3.13930115579141,0.646926294097346
2020-04-25,11.03,8.14,0.0513,12.9893346172942,9.9965935162322,5.83278605077365,9.67758566,24.50328439,0.621290782285614,0.0303674749502163,0.0714077944175488,2.91131021949381,0.601206787123692
2020-04-26,11.565,26.76,0.0653,12.9727519156933,9.95983521789471,6.7520914852293,9.5921114,24.25423712,0.621198420651859,0.0305973254496985,0.0681347257554402,2.97543444250729,0.618638335321899
2020-04-27,10.715,74.455,0.0632,13.6264648636552,10.1153903898911,4.85662242052439,9.49714,24.00518985,0.619989441345101,0.0304163849669171,0.0776066022457623,2.99277866249369,0.617481879031814
2020-04-28,13.725,32.065,0.0566,13.7557736230881,10.2012796729839,4.44855067667493,9.41166574,23.74813809,0.619609777002184,0.0304535863707072,0.0782956700321713,3.07071044272949,0.635545468417417
2020-04-29,18.89,34.67,0.054,13.7603062717011,10.2368521917506,4.52519529287865,9.31669434,23.49909082,0.61943000741007,0.0303796174598307,0.0785365060688157,2.97344163417618,0.613911657785404
2020-04-30,12.49,30.415,0.1167,13.3756776541944,9.66656053351122,12.0458799165525,9.23122008,23.24823955,0.620541091207204,0.0311663691421179,0.0522377686279476,2.45579683024987,0.511686147946953
2020-05-01,12.285,82.16,0.1028,13.342676385433,9.65848518148754,10.675583818924,9.14574582,22.99919228,0.620879289291435,0.0305119430165637,0.0574746722807177,2.75064817157052,0.565345896953857
2020-05-02,15.765,79.86,0.0963,13.9204956351491,10.172633789426,4.78460915172159,9.05077442,22.75014501,0.616630171684543,0.0304691487971029,0.0799789828389744,2.93411401733146,0.606453529032615
2020-05-03,22.25,78.56,0.0941,14.0814751307957,10.1210734761596,4.66435086918229,8.96530016,22.49929374,0.617103234941197,0.0305567795411856,0.0870321579937766,3.22494085174057,0.66530828575958
2020-05-04,19.155,29.61,0.0922,14.3448348425485,10.0902819190838,4.30644729547457,8.87032876,22.25024647,0.617486209367398,0.0304887874719073,0.0937015419197329,3.44036598776372,0.709050543794825
2020-05-05,9.945,27.08,0.0863,14.3104945662096,10.0177174062096,4.2145262592336,8.7848545,21.9993952,0.618348405161268,0.0304785215856712,0.0957109505812157,3.72117765063881,0.76482832776637
2020-05-06,10.55,65.21,0.0829,14.2863446370306,9.56817782699619,9.33868607746951,8.69938024,21.75034793,0.621010133306769,0.0309478080928977,0.0725040673150872,2.92139386245502,0.600638698132985
2020-05-07,12.8,30.8,0.0749,14.7709992605076,10.3612143249483,4.42044276120317,8.60440884,21.50130066,0.615952738380736,0.0304774251124336,0.0888621044960854,2.91079544529787,0.603342362003825
2020-05-08,12.47,74.47,0.0669,14.4855943283366,10.0835334293449,5.24297985282786,8.51893458,21.25044939,0.61784868130162,0.0304484492046545,0.090264122572448,3.02771615160925,0.625484402366962
2020-05-09,5.79,36.15,0.0595,13.8788328638457,10.3810717026349,4.0377174404663,8.42396318,21.00140212,0.616392747301711,0.0303808273586878,0.0929417146462323,2.96416166214516,0.614644804406931
2020-05-10,12.865,45.49,0.0526,13.8295647113339,10.4380851143782,3.71988481005001,8.33848892,20.75235485,0.616379636532659,0.0302983203942035,0.0983805348820295,3.04533718744214,0.631911170561149
2020-05-11,10.52,43.31,0.0488,14.2695024378248,10.5049477697306,3.41024201187928,8.25301466,20.50150358,0.616226344092069,0.0302472562819508,0.100846528275548,3.07240506288916,0.638041899100697
2020-05-12,10.92,51.01,0.0434,14.1412213567427,10.5536010943604,3.25916224070258,8.15804326,20.25245631,0.616166595322609,0.030197684596752,0.106783026658633,3.07169656962179,0.638676545795147
2020-05-13,14.49,38.03,0.039,14.1874858378305,10.6188851777046,3.11842358169212,8.072569,20.00160504,0.615961522404667,0.0302535159824685,0.111170607815745,3.08037546563231,0.641183426189732
2020-05-14,18.715,57.98,0.0387,14.2969182819287,10.6094780002588,3.15421960418286,7.9775976,19.75255777,0.616148698197477,0.0302901911745191,0.120141814127778,3.31235046964743,0.688420172389791
2020-05-15,21.42,37.81,0.0384,14.5046233006373,10.5444914726722,3.16047753752735,7.89212334,19.5035105,0.616690927323538,0.0304098132400347,0.129283292214804,3.56372513260806,0.739999060420053
2020-05-16,23.3,48.59,0.0381,14.4083006578607,10.0801660331919,3.76236269851173,7.80664908,19.25265923,0.619882876766348,0.0304570717435177,0.13406192035562,3.71703227610448,0.770292006700548
2020-05-17,21.1,67.88,0.0379,14.563859932678,9.51493469656003,7.07659530660762,7.71167768,19.00361196,0.623772846493989,0.0307061977784914,0.116995709602504,3.17334825680626,0.658318086126509
2020-05-18,19.1,59.82,0.0376,14.5647036611568,9.18655848399249,8.08733904924388,7.62620342,18.75276069,0.62622893038924,0.0307803526481078,0.116193508729842,3.11048675678731,0.645407702006556
2020-05-19,11.125,16.04,0.0373,14.1321234440732,9.0823145731449,5.49296547672608,7.53123202,18.50371342,0.626920348564672,0.0303657179651659,0.121120014178731,3.5035702231235,0.72546814289645
2020-05-20,8.085,7.4,0.037,13.90399893178,8.94738804274643,5.19272372749314,7.44575776,18.25466615,0.62809479537589,0.0302396372851596,0.122727236482203,3.76027934319682,0.781686198837624
2020-05-21,11.88,14.57,0.0368,14.5804354809159,10.2268624652646,3.46340844687227,7.3602835,18.00381488,0.606541118549343,0.0301333775114069,0.143436032395974,2.53802939681172,0.540108227433314
2020-05-22,17.27,36.96,0.0365,14.6492588685397,10.1947121212173,3.44536550957006,7.2653121,17.74856712,0.605708486257483,0.0304253108671721,0.150474986922032,2.60899382797135,0.552992631174401
2020-05-23,18.675,91.75,0.0362,14.7395534393404,10.1704497522769,3.58831584317074,7.17983784,17.49771585,0.606171416008079,0.0305297226720643,0.160861273976376,2.84462112137021,0.601895062463731
2020-05-24,19.03,14.85,0.0359,14.7533300182601,9.86100147132906,4.24357340941497,7.08486644,17.24866858,0.61023860163719,0.0305554510048422,0.170618756667493,3.01307524778494,0.635391150873895
2020-05-25,17.86,32.91,0.0357,14.5926929807678,8.85922107262947,8.12053780323025,6.99939218,16.99962131,0.622200427222184,0.0307204493880512,0.145021301106595,2.72512062834835,0.573220064160853
2020-05-26,20.105,48.77,0.0354,14.3455289905821,8.51356628297471,7.68129877966774,6.9329122,17.78464712,0.626365618248686,0.0307468259626097,0.125415645401679,2.46950075307502,0.519861175243499
2020-05-27,18.87,28.7,0.0351,14.3389930030765,8.47111529147646,6.85765917525626,6.85693508,18.57587342,0.627442253112565,0.0307121246387566,0.150535612129932,3.1476102994106,0.658137698222227
2020-05-28,21.255,63.47,0.0349,14.4781637039164,8.48144026391886,6.29486082419382,6.7904551,19.36089923,0.62727924739265,0.0307026677371245,0.166863413836268,3.35521264185989,0.701515511009022
2020-05-29,21.92,96.02,0.0346,14.5739693711961,8.45412847612838,4.99731596755155,6.71447798,20.14592504,0.627954579654552,0.0306551539527547,0.185238755111774,3.77608097017137,0.788922263939572
2020-05-30,21.095,34.52,0.0343,14.8189353431973,8.4540999145624,4.40866390516218,6.63850086,20.93095085,0.628083689138507,0.0305705837292127,0.222850532480545,4.28698172157373,0.897282277022178
2020-05-31,18.655,68.97,0.034,15.2678015621905,8.48806491744978,3.82437384836151,6.57202088,21.71417266,0.627816151521705,0.0304826453838504,0.245764910519859,4.37305373583118,0.918417964789119
2020-06-01,15.77,76.45,0.0338,15.6724985634894,8.39364520611483,5.04709196725994,6.49604376,22.49919847,0.627441091866319,0.0306511783248331,0.244455815361589,3.91873135561235,0.826802287999062
2020-06-02,24.225,74.84,0.0335,15.6779089613978,8.17760223021679,6.92365215785386,6.42956378,23.28422428,0.628344442899831,0.0309279627730619,0.23231843119327,3.59558947201853,0.763151325379314
2020-06-03,25.485,43.4,0.0332,15.9936836547791,8.20324855861871,5.34901970854211,6.35358666,24.06925009,0.628891418970396,0.0307540829026893,0.279206532771532,4.04225200138808,0.856329911736514
2020-06-04,24.93,65.945,0.0329,15.9109594614455,8.23713684720658,3.97308777124992,6.28710668,24.86047639,0.629483453361785,0.0305880392501468,0.309245106215034,4.31785490656569,0.920652221577363
2020-06-05,22.795,44.68,0.0327,16.0043894747893,8.22250797598664,3.50071014171873,6.21112956,25.6455022,0.62974664934626,0.0305231655621567,0.341488138871974,4.44325475851967,0.949606457004972
2020-06-06,23.245,46.62,0.0324,16.1931429731183,8.20478782627587,3.27252605703237,6.14464958,26.43052801,0.629928188755862,0.0304694927278872,0.377887326844319,4.45984871957428,0.95746144060645
2020-06-07,22.275,47.455,0.0321,16.5877611394081,8.1624508912533,3.47336959903526,6.06867246,27.21555382,0.629852186357368,0.0305951756207281,0.431915155068242,4.35396109822777,0.942885538084795
2020-06-08,23.94,47.33,0.0318,16.6160808629109,8.17321716810248,2.91915054004625,6.00219248,28.00057963,0.630415306590706,0.0304466166773683,0.478711731802517,4.50112824551684,0.981140019467877
2020-06-09,25.59,62.53,0.0316,16.7557928250515,8.16051940515062,2.78478779114666,5.92621536,27.85806363,0.630586787047414,0.0304376454776326,0.534057844906069,4.4645704293581,0.979922324422931
2020-06-10,23.825,72.795,0.0313,16.874448587309,8.14735433725947,2.75028936042323,5.85973538,27.71554763,0.630763321440015,0.0306699148901274,0.596200768234792,4.38738152702858,0.974398037088257
2020-06-11,23.065,69.39,0.031,16.9959737166962,8.13321166454109,2.80384358918297,5.78375826,27.57303163,0.631038585030597,0.0310596996207334,0.670473965508901,4.33739749095352,0.976278857885857
2020-06-12,21.275,104.26,0.0308,17.2810523243022,8.11739678539252,3.36370088061328,5.71727828,27.43051563,0.631344008101511,0.0305281164444158,0.731338047158892,4.1431815563388,0.947395065907009
2020-06-13,20.135,18.55,0.0305,17.4711464270261,8.06072715959779,6.24172806073784,5.64130116,27.28619563,0.632411618057536,0.0312805470155262,0.774974601849633,3.46020970280865,0.813312712540093
2020-06-14,18.135,60.245,0.0302,17.4947402221538,8.02984485048205,6.54658157194799,5.57482118,27.14367963,0.633180244663865,0.0311609936833153,0.790181257088268,3.22114021825895,0.768085200602208
2020-06-15,14.585,30.625,0.0299,17.4447775685499,7.87294069732321,11.5961171756254,5.49884406,27.00116363,0.63738658178999,0.0330652691069376,0.82748982613507,3.10059642780729,0.746979644333815
2020-06-16,14.235,32.68,0.0297,17.1114808272588,7.91070435714377,7.58961359574705,5.43236408,26.85864763,0.637012925606196,0.0350787006223322,0.899214418819299,3.60378613228199,0.864654462108807
2020-06-17,15.885,7.43,0.0294,16.8506780256559,7.81686075972115,8.16325073464964,5.35638696,26.71613163,0.639425085501669,0.0378239692501443,1.0090336215771,3.74258685248974,0.919307200215371
2020-06-18,18.295,51.91,0.0291,16.8180495100095,7.79915191107551,6.83832938438092,5.28990698,26.57181163,0.640668850125192,0.0423044106126126,1.18679523443533,3.93987921571237,0.985496839750777
2020-06-19,18.6,46.44,0.0288,16.5904476633368,7.6320298320171,6.9575010268779,5.21392986,26.42929563,0.644034956973801,0.0436909641997428,1.28477107100648,3.94960207820328,0.991188191116432
2020-06-20,20.115,87.96,0.0286,16.7467914255506,7.26744762963415,10.6827504463601,5.14744988,26.28677963,0.651879804032151,0.0462903736589206,1.47183444774563,3.19719927524408,0.867029898508919
2020-06-21,21.86,49.225,0.0283,16.9432333962554,7.28424933636375,8.33597456859765,5.07147276,26.14426363,0.653414110097785,0.0571504466434698,1.94715545906126,3.3322158351847,0.980683438816904
2020-06-22,22.385,43.62,0.028,17.1178212031873,7.29149935666015,6.84499711489551,4.99549564,26.00174763,0.654727029796645,0.0657544383220553,2.35659128127769,3.28696976331869,1.03819440905832
2020-06-23,23.675,65.875,0.0277,17.2496082163983,7.30800131918937,5.81002568549152,5.28990698,26.0721989,0.656434280453165,0.0738007808994165,2.80704298613142,3.32661243111589,1.1134632286872
2020-06-24,22.98,119.665,0.0275,17.3371050064583,7.31774294978376,5.09507371375133,5.57482118,26.14265017,0.658137855844852,0.0797105234940784,3.19252521990391,3.41100254798608,1.18889409644852
2020-06-25,25.14,46.24,0.0272,17.4833318661037,7.32055984481058,4.71208016896415,5.85973538,26.21490544,0.659847526420374,0.0809610866904304,3.51352181478006,3.39273217244498,1.23110682887335
2020-06-26,23.66,44.855,0.0269,17.5998372185748,7.31750247994385,4.4618064629276,6.14464958,26.28535671,0.661806040647423,0.0806412395047381,3.81507839458344,3.38002290512349,1.27613078401665
2020-06-27,25.685,51.705,0.0266,17.7236515219594,7.3329409115468,4.34368158368528,6.42956378,26.35761198,0.665097452038844,0.0823163883751377,4.27661787471051,3.49687943767893,1.36432472360705
2020-06-28,24.335,66.325,0.0264,17.7367099121189,7.32856993064571,4.03549506753544,6.71447798,26.42806325,0.669050304992453,0.084565750639446,4.90970824914619,3.61840342380235,1.49156119211305
2020-06-29,24.565,70.885,0.0261,17.8708228507113,7.38629718039844,3.97965378228844,6.99939218,26.49851452,0.673039551950817,0.0835660094660474,5.56850378333491,3.52639675401326,1.56945993382562
2020-06-30,24.77,62.52,0.0258,17.960497340466,7.36754527281039,3.50066191417,7.28430638,26.57076979,0.677708394563577,0.083131756671732,6.41782382854625,3.47166396004625,1.68498535443284
2020-07-01,24.725,40.055,0.0256,18.1382013645211,7.34317932562999,3.0978031879451,7.56922058,26.64122106,0.6825439855079,0.0810634109956652,7.32267835690813,3.32250224802676,1.78518150357945
2020-07-02,24.795,49.655,0.0253,18.6417335034868,7.44963490356435,3.23348206297828,7.85413478,26.71967682,0.691849449376276,0.075026349888845,8.93259195035021,2.6689783741165,1.88488838925117
2020-07-03,25.87,51.625,0.025,18.8378954191861,7.3989252269981,2.72115227655269,8.13904898,26.79012809,0.699609626860178,0.0703215912059787,10.4447541286562,2.35602391910603,2.04527434107354
2020-07-04,25.14,56.15,0.0247,18.9706969939511,7.33453855656813,2.25687095936231,8.42396318,26.86057936,0.707698509863644,0.0629205080130356,12.0103522562564,2.00255483492508,2.20442488643321
2020-07-05,26.17,79.525,0.0245,19.0961011257183,7.24237095300312,1.9453377632594,8.71837452,26.93283463,0.716523554932,0.0480438872490961,13.689241127332,1.64368596879444,2.37615303172112
2020-07-06,26.05,60.195,0.0242,19.240220550263,7.14531174242376,1.56722298474452,9.00328872,27.0032859,0.726026346416751,0.0300739687497562,15.4848182179804,1.3021574093386,2.56716243955249
2020-07-07,25.99,64.975,0.0239,19.3499022808751,7.02833858485777,1.20382866361142,8.86083162,28.07362952,0.737506410153681,0.0300501587143008,17.6102310538058,0.997349373048002,2.82175483389677
2020-07-08,26.525,95.595,0.0236,19.4328262964597,6.88831780791745,0.835839363091347,8.71837452,29.14397314,0.751250742798838,0.0300283995449962,20.1317085056253,0.733426261439024,3.14319286607017
2020-07-09,26.09,37.91,0.0234,18.984952857454,6.6469634235767,1.07699888026609,8.57591742,30.21431676,0.758882732178745,0.03,21.6594264343731,0.781017013731845,3.38925959952021
2020-07-10,25.115,82.125,0.0231,19.0059516755606,6.48466280732852,0.972625098287639,8.42396318,31.28905687,0.774036456984834,0.0300331815573814,24.3937026865955,0.59381327013574,3.74965539133326
2020-07-11,25.65,33.575,0.0228,19.0755480467469,6.31348863949809,0.69391733044229,8.28150608,32.35940049,0.790761386337123,0.0300156652548755,27.39091768572,0.426553808575865,4.16148191956076
2020-07-12,24.96,45.18,0.0225,19.1219774537768,6.11899561703439,0.573690696478723,8.13904898,33.42974411,0.808920571561944,0.0300070022919102,30.6086192471617,0.308008781139749,4.61609518727653
2020-07-13,24.475,37.575,0.0223,19.1863943936823,5.91278580753765,0.579781091918613,7.99659188,34.50008773,0.827839720051206,0.0300062332529923,33.9068003548392,0.226397202290378,5.09284927348366
2020-07-14,25.68,39.485,0.022,19.2348954070866,5.68906147323956,0.559981189482966,7.85413478,35.57663184,0.84561090283518,0.03,36.8977665581711,0.166134756930102,5.53076099373135
2020-07-15,26.635,45.295,0.0217,19.2743895156531,5.44162992402536,0.591774131827879,7.71167768,36.64517146,0.86423426392989,0.03000016798465,40.0030840158858,0.118210387699759,5.98859550196929
2020-07-16,26.85,48.615,0.0215,19.2512837452612,5.23364164488867,0.998122080739427,7.56922058,37.71551508,0.878345892232223,0.0300260078966579,42.3231044027127,0.073311702221902,6.32263483021362
2020-07-17,26.465,63.065,0.0212,19.2292344059538,4.96180509630762,1.21264239900145,7.42676348,38.7858587,0.898896376796136,0.0300437949639524,45.7601841442703,0.0350591402571495,6.83051427206815
2020-07-18,27.08,41.19,0.0209,19.232320214622,4.68674311915682,1.34010076309715,7.28430638,39.86240281,0.92110667963981,0.0300459874749698,49.5875680426602,0.0300910480954459,7.38818339298722
2020-07-19,27.465,43.93,0.0206,19.2409675704606,4.38368521921204,1.60248765567538,7.14184928,40.93094243,0.944892882181869,0.0300689205742982,53.4854773456944,0.0301289258755037,7.98325482610585
2020-07-20,26.39,46.895,0.0204,19.2335267835831,4.08663807871451,2.14521960761889,6.99939218,42.00128605,0.968138489518122,0.0300426910573485,56.9576747048311,0.0301933943344984,8.54835565235801
2020-07-21,25.61,41.8,0.0201,19.20130635729,3.83457369151919,3.0420045178331,7.25581496,45.97375696,0.987219799257838,0.0301397289757275,59.8232152332856,0.0302754620530812,9.00016450551832
2020-07-22,25.035,78.63,0.0198,19.1808135783098,3.52157591330562,3.99702795114137,7.51223774,49.94622787,1.00701070558667,0.0301047009163402,63.1661415151917,0.0302280437401086,9.48176659415493
2020-07-23,25.35,48.58,0.0195,19.1489069109533,3.26790890996194,5.10090473420935,7.76866052,53.91689478,1.02076705943394,0.0301581610135578,64.9635997874324,0.0309829086993407,9.76635016894751
2020-07-24,25.225,84.64,0.0193,19.1155916865547,2.98639597909795,6.28071180589927,8.0250833,57.88936569,1.03641226260378,0.0303518362885426,67.4230488445168,0.032006524052915,10.1281320217519
2020-07-25,26.085,46.88,0.019,19.0794301091275,2.84409467323969,7.48061278736737,8.28150608,61.8618366,1.04501007058027,0.0309168572808911,68.9956687334338,0.0329332343428286,10.3698751751312
2020-07-26,26.05,62.19,0.0187,18.6399008543093,2.636856639819,9.34960931695447,8.547426,65.83250351,1.05150601726042,0.0316077244118326,69.8713203766891,0.0339044166548896,10.5007561315738
2020-07-27,26.645,31.54,0.0184,18.6120333773033,2.3837017811126,11.109914921947,8.80384878,69.80497442,1.06023020544114,0.0320089929809779,70.8143918403397,0.0351935407947463,10.6426148860287
2020-07-28,25.105,56.34,0.0182,18.5940613163095,2.13066734923263,13.2148553867033,9.06027156,73.77564133,1.06887450904062,0.0329533103260311,71.802590584383,0.0352104261617968,10.7915003946139
2020-07-29,25.265,33.14,0.0179,18.563976039037,1.87373054459468,15.5533048330025,9.31669434,77.74811224,1.07659219065801,0.0341834942780385,72.6144534089596,0.0350231858613442,10.913223779057
2020-07-30,24.97,6.31,0.0176,18.5259624076204,1.65078891700509,17.9464805967906,9.57311712,81.72058315,1.07807099384733,0.0339089018846418,72.4320195610245,0.033093768637232,10.8854608459444
2020-07-31,23.445,41.23,0.0173,18.4742882079389,1.4705638407442,20.4415535296738,9.8295399,85.69125006,1.07673145998846,0.0319363682189959,71.5952282556494,0.0325194317070516,10.7579289648626
2020-08-01,23.43,104.24,0.0171,18.4316427710219,1.28771795872707,22.9574611869916,10.08596268,89.66372097,1.07593383526508,0.0325526834644686,70.8709715555205,0.0323908394930294,10.6544524339367
2020-08-02,24.31,55.095,0.0168,18.403059133907,1.10152211900124,25.5225027004585,10.34238546,93.63619188,1.07290076753747,0.0319198487831198,69.8190425353829,0.0319462759610261,10.4990766686707
2020-08-03,21.765,49.72,0.0165,18.3648634571337,0.975487539553306,28.1156035148674,10.59880824,97.60685879,1.06466254886106,0.0314141437979178,67.7411480114038,0.0316873962677836,10.1791547575404
2020-08-04,22.415,88.32,0.0163,18.3463067953711,0.880406736395153,30.6251130134142,10.85523102,101.5793297,1.05449783168178,0.0316401028136325,65.3811052603192,0.0315564090011814,9.82552520769118
2020-08-05,21.49,36.345,0.016,18.3384048541236,0.772006148158448,33.317298440098,11.1116538,105.55180061,1.04480361755078,0.0312566577549964,63.123256631693,0.0307867068072815,9.48370777883208
2020-08-06,22.185,40.305,0.0157,18.3116643372631,0.688953969315296,36.1066052793997,11.36807658,109.52246752,1.03254243075287,0.0310523383975339,60.3551180006053,0.0308749613260715,9.06646447889385
2020-08-07,22.76,65.565,0.0154,18.297341612065,0.616015623369555,38.8900408434261,11.62449936,113.49493843,1.02036440064607,0.0309432194405924,57.6251678468972,0.0309453169838956,8.6594101758346
2020-08-08,23.585,55.24,0.0152,18.2931761938619,0.549105948708486,41.656502825977,11.89041928,117.46740934,1.00951608608894,0.0307975175509197,55.1530215985259,0.0306841419709903,8.29152272993395
2020-08-09,22.815,78.61,0.0149,18.3036916942674,0.491837750145384,44.4667614993175,12.14684206,121.43807625,0.998690186137781,0.0306470765881969,52.7625938141033,0.0304827064265389,7.93495676286217
2020-08-10,24.85,87.885,0.0146,18.313550552195,0.451819950384409,47.1693387028548,12.40326484,125.41054716,0.988081065568398,0.0305414904180982,50.4757942286578,0.0304310711246186,7.59320232178559
2020-08-11,27.12,89.745,0.0143,18.3198012874235,0.414437776371837,49.9928347397708,12.65968762,129.38301807,0.978144846019692,0.0305212698793541,48.345006717183,0.0304132353956164,7.27469342324081
2020-08-12,25.34,90.055,0.0141,18.0912602001488,0.437393500470831,51.0431673705366,12.9161104,133.35368498,0.968850832281405,0.0305769385008893,46.7782846429808,0.0304622888187013,7.03938894975158
2020-08-13,24.67,37.835,0.0138,18.058196006959,0.413420270454672,53.1268114442845,13.17253318,137.32615589,0.959759643987454,0.0303411365804504,44.8747772674039,0.0301150282475073,6.75356801364694
2020-08-14,23.265,35.695,0.0135,18.0292083879279,0.386021415874734,55.7425266144415,13.42895596,141.2968228,0.951470122920253,0.0303839344354217,43.1214372694478,0.0301778087262878,6.49140884045865
2020-08-15,19.25,17.81,0.0132,17.9884062650835,0.376839472361376,58.3496654415982,13.68537874,145.26929371,0.943691776426475,0.0302062355269935,41.4946104404575,0.0300732308017129,6.2476382495056
2020-08-16,18.125,51.56,0.013,17.9562479492002,0.381316278584015,61.0266537982756,13.94180152,149.24176462,0.936938549335851,0.0303463540400344,40.1034110998241,0.0304272014823071,6.03841297456656
2020-08-17,20.77,88.725,0.0127,17.9777352469293,0.367404497704102,63.5732345907589,14.1982243,153.21243153,0.930105311377644,0.030353920122273,38.6821861180414,0.0304619580227151,5.82551248168257
2020-08-18,23.43,22.79,0.0124,18.0016385676646,0.357657948534583,66.1410068867663,14.45464708,157.18490244,0.922710715394819,0.0301871401257204,37.1656575951455,0.0303999213335071,5.59799960085083
2020-08-19,22.125,35.16,0.0122,18.0267702543345,0.354367431628015,68.7436850406314,14.71106986,161.15737335,0.914297794441974,0.0302113428375778,35.4572437630924,0.0303956946445998,5.34158648279675
2020-08-20,23.305,25.58,0.0119,18.0440987549663,0.346592055629051,71.2684747541553,14.96749264,165.12804026,0.904522926664961,0.0301717508452492,33.4886293524939,0.0303661748216217,5.04620370666052
2020-08-21,22.04,25.9,0.0116,18.0288743391088,0.340084075826434,73.7441309373585,15.22391542,169.10051117,0.894206698656741,0.0301877407717857,31.4257402240036,0.0302616898764069,4.7365997557533
2020-08-22,22.73,17.465,0.0113,18.0245100260541,0.336760334624024,76.2184023607189,15.48983534,173.07298208,0.884570689092922,0.0302594293221265,29.5110237191395,0.0302610201053302,4.44921095248502
2020-08-23,24.05,32.74,0.0111,18.0432501195851,0.335360086122302,78.7266712705467,15.74625812,177.04364899,0.876767694658469,0.0305938993638499,27.9711541968317,0.0303343418088507,4.21813494908489
2020-08-24,24.81,35.12,0.0108,18.0596002147563,0.336083340071631,81.2385134978909,16.0026809,181.0161199,0.871140512325052,0.031109885033606,26.8714007015926,0.0303310879196339,4.05318192521638
2020-08-25,26.85,23.99,0.0105,18.0931669335261,0.340971407918267,83.7327919622076,16.22111512,170.46047382,0.86740237204032,0.0314530298426502,26.1536281125983,0.0303186728005321,3.94547783545634
